sample_id,detected_class,baby_detected,empty_seat_detected,yolo_confidence,lstm_behavior,behavior_confidence,audio_class,audio_confidence,cry_probability,noise_probability,normal_probability,risk_label,risk_confidence,shap_feature_1,shap_value_1,shap_direction_1,shap_feature_2,shap_value_2,shap_direction_2,shap_feature_3,shap_value_3,shap_direction_3
335,Baby,1,0,0.655499,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,1.2e-05,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-3.871626,pushes toward another risk class,Behaviour — Sudden Movement,0.221832,supports this risk prediction,AST — Noise,-0.563752,pushes toward another risk class
336,Baby,1,0,0.619651,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.005742,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.518184,pushes toward another risk class,Behaviour — Sudden Movement,0.635407,supports this risk prediction,AST — Noise,-0.595561,pushes toward another risk class
339,Baby,1,0,0.588947,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.339741,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.409442,pushes toward another risk class,Behaviour — Sudden Movement,0.819255,supports this risk prediction,AST — Noise,-0.554422,pushes toward another risk class
342,Baby,1,0,0.647219,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.635044,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.260587,pushes toward another risk class,Behaviour — Sudden Movement,0.82238,supports this risk prediction,AST — Noise,-0.324563,pushes toward another risk class
345,Baby,1,0,0.729274,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.919657,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.117078,pushes toward another risk class,Behaviour — Sudden Movement,1.659094,supports this risk prediction,AST — Noise,-0.325715,pushes toward another risk class
348,Baby,1,0,0.605212,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.9213,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.087907,pushes toward another risk class,Behaviour — Sudden Movement,1.654819,supports this risk prediction,AST — Noise,-0.270905,pushes toward another risk class
351,Baby,1,0,0.602622,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.92701,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.108853,pushes toward another risk class,Behaviour — Sudden Movement,1.682456,supports this risk prediction,AST — Noise,-0.277576,pushes toward another risk class
354,Baby,1,0,0.68668,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.931369,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.039318,pushes toward another risk class,Behaviour — Sudden Movement,1.672409,supports this risk prediction,AST — Noise,-0.276139,pushes toward another risk class
357,Baby,1,0,0.682616,Sudden Movement,0.95,Noise,0.973367,0.005701,0.973367,0.020932,High Risk,0.922714,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.123818,pushes toward another risk class,Behaviour — Sudden Movement,1.641644,supports this risk prediction,AST — Noise,-0.269515,pushes toward another risk class
361,Baby,1,0,0.613104,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.965583,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.161597,pushes toward another risk class,Behaviour — Sudden Movement,1.702233,supports this risk prediction,AST — Noise,0.164121,supports this risk prediction
366,Baby,1,0,0.569176,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.97555,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.175033,supports this risk prediction,Behaviour — Sudden Movement,1.746531,supports this risk prediction,AST — Noise,0.139678,supports this risk prediction
369,Baby,1,0,0.562221,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.978558,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.185582,supports this risk prediction,Behaviour — Sudden Movement,1.739504,supports this risk prediction,AST — Noise,0.194248,supports this risk prediction
372,Baby,1,0,0.52933,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.948776,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.04432,pushes toward another risk class,Behaviour — Sudden Movement,1.701018,supports this risk prediction,AST — Noise,-0.189645,pushes toward another risk class
375,Baby,1,0,0.526243,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.821868,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.337159,pushes toward another risk class,Behaviour — Sudden Movement,1.032903,supports this risk prediction,AST — Noise,-0.142658,pushes toward another risk class
377,Baby,1,0,0.656983,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.834051,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.076295,pushes toward another risk class,Behaviour — Sudden Movement,1.02942,supports this risk prediction,AST — Noise,-0.007004,pushes toward another risk class
380,Baby,1,0,0.578657,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.747554,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.434444,pushes toward another risk class,Behaviour — Sudden Movement,0.990921,supports this risk prediction,AST — Noise,-0.023164,pushes toward another risk class
382,Baby,1,0,0.617472,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.923159,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.547018,supports this risk prediction,Behaviour — Sudden Movement,1.235795,supports this risk prediction,AST — Noise,0.0058,supports this risk prediction
385,Baby,1,0,0.595743,Sudden Movement,0.95,Noise,0.985153,0.003892,0.985153,0.010955,High Risk,0.909274,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.465995,supports this risk prediction,Behaviour — Sudden Movement,1.196742,supports this risk prediction,AST — Noise,-0.008889,pushes toward another risk class
387,Baby,1,0,0.60022,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.655384,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.03748,supports this risk prediction,Behaviour — Sudden Movement,0.702563,supports this risk prediction,AST — Noise,-0.12543,pushes toward another risk class
392,Baby,1,0,0.423301,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.62191,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.283019,pushes toward another risk class,Behaviour — Sudden Movement,0.87722,supports this risk prediction,AST — Noise,-0.161165,pushes toward another risk class
394,Baby,1,0,0.561091,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.605925,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.327969,pushes toward another risk class,Behaviour — Sudden Movement,0.87371,supports this risk prediction,AST — Noise,-0.11634,pushes toward another risk class
397,Baby,1,0,0.571179,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.747222,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.013494,pushes toward another risk class,Behaviour — Sudden Movement,0.863229,supports this risk prediction,AST — Noise,-0.089878,pushes toward another risk class
400,Baby,1,0,0.59449,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.555976,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.234421,pushes toward another risk class,Behaviour — Sudden Movement,0.889272,supports this risk prediction,AST — Noise,-0.434558,pushes toward another risk class
403,Baby,1,0,0.493109,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.93953,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.677368,supports this risk prediction,Behaviour — Sudden Movement,1.232543,supports this risk prediction,AST — Noise,-0.180758,pushes toward another risk class
405,Baby,1,0,0.518112,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.85109,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.698678,supports this risk prediction,Behaviour — Sudden Movement,1.184612,supports this risk prediction,AST — Noise,-0.323496,pushes toward another risk class
408,Baby,1,0,0.548584,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.868307,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.47802,supports this risk prediction,Behaviour — Sudden Movement,1.118347,supports this risk prediction,AST — Noise,-0.202394,pushes toward another risk class
410,Baby,1,0,0.589258,Sudden Movement,0.95,Noise,0.979698,0.002275,0.979698,0.018027,High Risk,0.802839,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.411665,supports this risk prediction,Behaviour — Sudden Movement,1.224525,supports this risk prediction,AST — Noise,-0.345903,pushes toward another risk class
412,Baby,1,0,0.555691,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,High Risk,0.874168,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.469136,supports this risk prediction,Behaviour — Sudden Movement,1.1561,supports this risk prediction,AST — Noise,0.086999,supports this risk prediction
414,Baby,1,0,0.440763,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,High Risk,0.869857,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.408176,supports this risk prediction,Behaviour — Sudden Movement,1.272361,supports this risk prediction,AST — Noise,0.075995,supports this risk prediction
417,Baby,1,0,0.444348,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,High Risk,0.839448,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.275726,supports this risk prediction,Behaviour — Sudden Movement,1.199728,supports this risk prediction,AST — Noise,0.124058,supports this risk prediction
420,None,0,0,0.0,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,No Baby,0.079666,No Baby Detected,No baby is currently detected.,YOLO — No Detection,0.621592,supports this risk prediction,Behaviour — Sudden Movement,-0.096274,pushes toward another risk class,AST — Noise,0.084516,supports this risk prediction
423,Baby,1,0,0.478243,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,High Risk,0.409344,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.31365,pushes toward another risk class,Behaviour — Sudden Movement,0.740791,supports this risk prediction,AST — Noise,-0.349193,pushes toward another risk class
426,None,0,0,0.0,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,No Baby,0.086154,No Baby Detected,No baby is currently detected.,YOLO — No Detection,0.680935,supports this risk prediction,Behaviour — Sudden Movement,-0.016893,pushes toward another risk class,AST — Noise,0.099323,supports this risk prediction
428,None,0,0,0.0,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,No Baby,0.137441,No Baby Detected,No baby is currently detected.,YOLO — No Detection,1.304123,supports this risk prediction,Behaviour — Sudden Movement,-0.120492,pushes toward another risk class,AST — Noise,0.06015,supports this risk prediction
430,Baby,1,0,0.507896,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,High Risk,0.398287,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.150169,pushes toward another risk class,Behaviour — Sudden Movement,0.705366,supports this risk prediction,AST — Noise,-0.376796,pushes toward another risk class
433,None,0,0,0.0,Sudden Movement,0.95,Noise,0.969747,0.005056,0.969747,0.025197,No Baby,0.168944,No Baby Detected,No baby is currently detected.,YOLO — No Detection,1.626732,supports this risk prediction,Behaviour — Sudden Movement,-0.186025,pushes toward another risk class,AST — Noise,0.082044,supports this risk prediction
437,Baby,1,0,0.537821,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.627203,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.07708,supports this risk prediction,Behaviour — Sudden Movement,0.79902,supports this risk prediction,AST — Noise,-0.140187,pushes toward another risk class
442,Baby,1,0,0.485648,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.52599,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.151203,pushes toward another risk class,Behaviour — Sudden Movement,0.737631,supports this risk prediction,AST — Noise,-0.1412,pushes toward another risk class
445,None,0,0,0.0,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,No Baby,0.526471,No Baby Detected,No baby is currently detected.,YOLO — No Detection,3.348503,supports this risk prediction,Behaviour — Sudden Movement,-0.140362,pushes toward another risk class,AST — Noise,0.161867,supports this risk prediction
448,Baby,1,0,0.607059,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.82376,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.172979,supports this risk prediction,Behaviour — Sudden Movement,1.293367,supports this risk prediction,AST — Noise,-0.400644,pushes toward another risk class
451,Baby,1,0,0.450431,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.777127,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.1601,pushes toward another risk class,Behaviour — Sudden Movement,1.332956,supports this risk prediction,AST — Noise,-0.377888,pushes toward another risk class
454,None,0,0,0.0,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,No Baby,0.842514,No Baby Detected,No baby is currently detected.,YOLO — No Detection,4.773729,supports this risk prediction,Behaviour — Sudden Movement,-0.145892,pushes toward another risk class,AST — Noise,0.177497,supports this risk prediction
457,Baby,1,0,0.40521,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.020191,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.251922,pushes toward another risk class,Behaviour — Sudden Movement,1.260081,supports this risk prediction,AST — Noise,-0.292137,pushes toward another risk class
459,Baby,1,0,0.473673,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,High Risk,0.813159,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.054764,supports this risk prediction,Behaviour — Sudden Movement,1.309727,supports this risk prediction,AST — Noise,-0.383955,pushes toward another risk class
462,None,0,0,0.0,Sudden Movement,0.95,Noise,0.970498,0.006407,0.970498,0.023096,No Baby,0.129652,No Baby Detected,No baby is currently detected.,YOLO — No Detection,1.623676,supports this risk prediction,Behaviour — Sudden Movement,-0.178655,pushes toward another risk class,AST — Noise,0.069998,supports this risk prediction
465,Baby,1,0,0.536226,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.890314,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.501609,supports this risk prediction,Behaviour — Sudden Movement,1.027283,supports this risk prediction,AST — Noise,-0.260844,pushes toward another risk class
469,Baby,1,0,0.518789,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.918768,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.109826,supports this risk prediction,Behaviour — Sudden Movement,1.363405,supports this risk prediction,AST — Noise,-0.03399,pushes toward another risk class
473,None,0,0,0.0,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,No Baby,0.088787,No Baby Detected,No baby is currently detected.,YOLO — No Detection,1.685371,supports this risk prediction,Behaviour — Sudden Movement,-0.181832,pushes toward another risk class,AST — Noise,0.09193,supports this risk prediction
476,Baby,1,0,0.649343,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.767775,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.275871,supports this risk prediction,Behaviour — Sudden Movement,1.237049,supports this risk prediction,AST — Noise,0.103977,supports this risk prediction
479,Baby,1,0,0.586164,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.909596,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.221491,supports this risk prediction,Behaviour — Sudden Movement,1.438123,supports this risk prediction,AST — Noise,0.015965,supports this risk prediction
482,Baby,1,0,0.70011,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.939455,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.466011,supports this risk prediction,Behaviour — Sudden Movement,1.38041,supports this risk prediction,AST — Noise,-0.002738,pushes toward another risk class
485,Baby,1,0,0.508292,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.921247,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.250083,supports this risk prediction,Behaviour — Sudden Movement,1.462167,supports this risk prediction,AST — Noise,0.013402,supports this risk prediction
486,Baby,1,0,0.511566,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.926458,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.311284,supports this risk prediction,Behaviour — Sudden Movement,1.415443,supports this risk prediction,AST — Noise,0.001909,supports this risk prediction
489,Baby,1,0,0.426503,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.966271,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.559145,supports this risk prediction,Behaviour — Sudden Movement,1.641829,supports this risk prediction,AST — Noise,-0.034075,pushes toward another risk class
492,Baby,1,0,0.571247,Sudden Movement,0.95,Noise,0.90915,0.008464,0.90915,0.082386,High Risk,0.968374,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.564919,supports this risk prediction,Behaviour — Sudden Movement,1.650851,supports this risk prediction,AST — Noise,-0.047766,pushes toward another risk class
495,Baby,1,0,0.583636,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.972184,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.563181,supports this risk prediction,Behaviour — Sudden Movement,1.707069,supports this risk prediction,AST — Noise,-0.033196,pushes toward another risk class
499,Baby,1,0,0.61456,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.972712,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.613008,supports this risk prediction,Behaviour — Sudden Movement,1.698662,supports this risk prediction,AST — Noise,0.019659,supports this risk prediction
503,Baby,1,0,0.520001,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.968294,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.554007,supports this risk prediction,Behaviour — Sudden Movement,1.69463,supports this risk prediction,AST — Noise,-0.036171,pushes toward another risk class
506,Baby,1,0,0.636379,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.957041,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.317856,supports this risk prediction,Behaviour — Sudden Movement,1.697255,supports this risk prediction,AST — Noise,-0.141643,pushes toward another risk class
509,Baby,1,0,0.47327,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.911892,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.397313,supports this risk prediction,Behaviour — Sudden Movement,1.679212,supports this risk prediction,AST — Noise,-0.513439,pushes toward another risk class
512,Baby,1,0,0.607108,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.911331,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.343838,supports this risk prediction,Behaviour — Sudden Movement,1.739344,supports this risk prediction,AST — Noise,-0.518065,pushes toward another risk class
515,None,0,0,0.0,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,No Baby,0.004449,No Baby Detected,No baby is currently detected.,YOLO — No Detection,-2.267815,pushes toward another risk class,Behaviour — Sudden Movement,0.040458,supports this risk prediction,AST — Noise,0.09606,supports this risk prediction
518,Baby,1,0,0.657955,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.745768,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.070485,supports this risk prediction,Behaviour — Sudden Movement,1.457856,supports this risk prediction,AST — Noise,-0.772955,pushes toward another risk class
521,Baby,1,0,0.414006,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.777165,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.110219,supports this risk prediction,Behaviour — Sudden Movement,1.482208,supports this risk prediction,AST — Noise,-0.735569,pushes toward another risk class
524,Baby,1,0,0.551335,Sudden Movement,0.95,Noise,0.937359,0.005171,0.937359,0.057471,High Risk,0.773264,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.336881,supports this risk prediction,Behaviour — Sudden Movement,1.385868,supports this risk prediction,AST — Noise,-0.790228,pushes toward another risk class
528,Baby,1,0,0.657894,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.789378,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.22239,supports this risk prediction,Behaviour — Sudden Movement,1.45791,supports this risk prediction,AST — Noise,-0.712506,pushes toward another risk class
532,Baby,1,0,0.685362,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.703972,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.128191,pushes toward another risk class,Behaviour — Sudden Movement,1.500217,supports this risk prediction,AST — Noise,-0.82929,pushes toward another risk class
535,Baby,1,0,0.615322,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.750753,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.031082,pushes toward another risk class,Behaviour — Sudden Movement,1.467074,supports this risk prediction,AST — Noise,-0.727359,pushes toward another risk class
538,Baby,1,0,0.58628,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.962999,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.878331,supports this risk prediction,Behaviour — Sudden Movement,1.681989,supports this risk prediction,AST — Noise,-0.250933,pushes toward another risk class
541,Baby,1,0,0.652073,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.938857,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.6753,supports this risk prediction,Behaviour — Sudden Movement,1.704799,supports this risk prediction,AST — Noise,-0.326004,pushes toward another risk class
543,Baby,1,0,0.645929,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.76684,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.309154,supports this risk prediction,Behaviour — Sudden Movement,1.13018,supports this risk prediction,AST — Noise,-0.247129,pushes toward another risk class
546,Baby,1,0,0.548412,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.726975,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.453032,supports this risk prediction,Behaviour — Sudden Movement,0.887582,supports this risk prediction,AST — Noise,-0.21676,pushes toward another risk class
549,Baby,1,0,0.5608,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.663765,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.244385,supports this risk prediction,Behaviour — Sudden Movement,0.922621,supports this risk prediction,AST — Noise,-0.252388,pushes toward another risk class
552,Baby,1,0,0.691433,Sudden Movement,0.95,Noise,0.952315,0.007512,0.952315,0.040173,High Risk,0.52241,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.284554,pushes toward another risk class,Behaviour — Sudden Movement,0.738873,supports this risk prediction,AST — Noise,-0.251095,pushes toward another risk class
556,Baby,1,0,0.563766,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.650925,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.301996,pushes toward another risk class,Behaviour — Sudden Movement,0.826117,supports this risk prediction,AST — Noise,0.007094,supports this risk prediction
559,Baby,1,0,0.566378,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.839853,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.21198,pushes toward another risk class,Behaviour — Sudden Movement,1.272936,supports this risk prediction,AST — Noise,-0.041175,pushes toward another risk class
561,Baby,1,0,0.566379,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.618268,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.330729,pushes toward another risk class,Behaviour — Sudden Movement,0.807615,supports this risk prediction,AST — Noise,-0.007205,pushes toward another risk class
563,Baby,1,0,0.704019,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.752694,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.256389,pushes toward another risk class,Behaviour — Sudden Movement,0.993374,supports this risk prediction,AST — Noise,-0.021497,pushes toward another risk class
565,Baby,1,0,0.648873,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.702249,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.120585,pushes toward another risk class,Behaviour — Sudden Movement,0.799069,supports this risk prediction,AST — Noise,-0.045091,pushes toward another risk class
567,Baby,1,0,0.665172,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.72098,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.264207,pushes toward another risk class,Behaviour — Sudden Movement,0.923477,supports this risk prediction,AST — Noise,-0.0674,pushes toward another risk class
569,Baby,1,0,0.554086,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.76913,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.017885,pushes toward another risk class,Behaviour — Sudden Movement,0.945834,supports this risk prediction,AST — Noise,-0.046291,pushes toward another risk class
571,Baby,1,0,0.740427,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.785849,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.02453,supports this risk prediction,Behaviour — Sudden Movement,0.894322,supports this risk prediction,AST — Noise,-0.078553,pushes toward another risk class
573,Baby,1,0,0.57474,Sudden Movement,0.95,Noise,0.966066,0.00611,0.966066,0.027824,High Risk,0.762058,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.047016,pushes toward another risk class,Behaviour — Sudden Movement,0.946941,supports this risk prediction,AST — Noise,-0.071462,pushes toward another risk class
575,Baby,1,0,0.644582,Sudden Movement,0.95,Noise,0.971228,0.003488,0.971228,0.025284,High Risk,0.853859,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,-0.100183,pushes toward another risk class,Behaviour — Sudden Movement,0.814982,supports this risk prediction,AST — Noise,0.131706,supports this risk prediction
579,Baby,1,0,0.739231,Sudden Movement,0.95,Noise,0.971228,0.003488,0.971228,0.025284,High Risk,0.971759,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.151084,supports this risk prediction,Behaviour — Sudden Movement,1.673275,supports this risk prediction,AST — Noise,-0.031735,pushes toward another risk class
583,Baby,1,0,0.655625,Sudden Movement,0.95,Noise,0.971228,0.003488,0.971228,0.025284,High Risk,0.969284,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.162132,supports this risk prediction,Behaviour — Sudden Movement,1.675841,supports this risk prediction,AST — Noise,-0.10801,pushes toward another risk class
586,Baby,1,0,0.723715,Sudden Movement,0.95,Noise,0.971228,0.003488,0.971228,0.025284,High Risk,0.97236,Sudden Movement,Baby + Sudden Movement + Noise,YOLO — Baby,0.175521,supports this risk prediction,Behaviour — Sudden Movement,1.683188,supports this risk prediction,AST — Noise,-0.104312,pushes toward another risk class
